Categoria,Dimension,Valor,Año,Excel Origen
Diseñador,Estrategia y direccion,3.782051282051282,2023,Excel 2023
Diseñador,Humana,3.8017057569296377,2023,Excel 2023
Diseñador,Indicadores,3.523076923076923,2023,Excel 2023
Diseñador,Procesos,3.4572649572649574,2023,Excel 2023
Diseñador,Tecnologia,3.566371681415929,2023,Excel 2023
Gerente,Estrategia y direccion,3.0,2023,Excel 2023
Gerente,Humana,3.4583333333333335,2023,Excel 2023
Gerente,Indicadores,2.5,2023,Excel 2023
Gerente,Procesos,3.2777777777777777,2023,Excel 2023
Gerente,Tecnologia,3.2222222222222223,2023,Excel 2023
Gestor de Proyecto,Estrategia y direccion,3.1041666666666665,2023,Excel 2023
Gestor de Proyecto,Humana,3.197573656845754,2023,Excel 2023
Gestor de Proyecto,Indicadores,2.9875,2023,Excel 2023
Gestor de Proyecto,Procesos,3.027586206896552,2023,Excel 2023
Gestor de Proyecto,Tecnologia,3.1319444444444446,2023,Excel 2023
Ing Intermedio,Estrategia y direccion,3.326388888888889,2023,Excel 2023
Ing Intermedio,Humana,3.303344867358708,2023,Excel 2023
Ing Intermedio,Indicadores,3.341666666666667,2023,Excel 2023
Ing Intermedio,Procesos,3.159353348729792,2023,Excel 2023
Ing Intermedio,Tecnologia,3.3703703703703702,2023,Excel 2023
Ing Junior,Estrategia y direccion,3.6875,2023,Excel 2023
Ing Junior,Humana,3.7569444444444446,2023,Excel 2023
Ing Junior,Indicadores,3.9,2023,Excel 2023
Ing Junior,Procesos,3.7083333333333335,2023,Excel 2023
Ing Junior,Tecnologia,3.638888888888889,2023,Excel 2023
Ing Senior,Estrategia y direccion,3.443609022556391,2023,Excel 2023
Ing Senior,Humana,3.4811083123425695,2023,Excel 2023
Ing Senior,Indicadores,3.5272727272727273,2023,Excel 2023
Ing Senior,Procesos,3.33,2023,Excel 2023
Ing Senior,Tecnologia,3.48,2023,Excel 2023
Jefe de Proyecto,Estrategia y direccion,2.8875,2023,Excel 2023
Jefe de Proyecto,Humana,2.908695652173913,2023,Excel 2023
Jefe de Proyecto,Indicadores,2.3870967741935485,2023,Excel 2023
Jefe de Proyecto,Procesos,2.3620689655172415,2023,Excel 2023
Jefe de Proyecto,Tecnologia,2.892857142857143,2023,Excel 2023
Diseñador,Estrategia y direccion,3.8333333333333335,2025,Excel 2025
Diseñador,Humana,4.3,2025,Excel 2025
Diseñador,Indicadores,3.875,2025,Excel 2025
Diseñador,Procesos,4.233333333333333,2025,Excel 2025
Diseñador,Tecnologia,4.32,2025,Excel 2025
Gerente,Estrategia y direccion,4.75,2025,Excel 2025
Gerente,Humana,3.7804878048780486,2025,Excel 2025
Gerente,Indicadores,2.2,2025,Excel 2025
Gerente,Procesos,3.4,2025,Excel 2025
Gerente,Tecnologia,3.3636363636363638,2025,Excel 2025
Gestor de Proyecto,Estrategia y direccion,3.8974358974358974,2025,Excel 2025
Gestor de Proyecto,Humana,3.7445887445887447,2025,Excel 2025
Gestor de Proyecto,Indicadores,2.28,2025,Excel 2025
Gestor de Proyecto,Procesos,3.2655367231638417,2025,Excel 2025
Gestor de Proyecto,Tecnologia,3.4482758620689653,2025,Excel 2025
Ing Intermedio,Estrategia y direccion,3.6,2025,Excel 2025
Ing Intermedio,Humana,3.8943661971830985,2025,Excel 2025
Ing Intermedio,Indicadores,3.7333333333333334,2025,Excel 2025
Ing Intermedio,Procesos,3.7031963470319633,2025,Excel 2025
Ing Intermedio,Tecnologia,3.8902439024390243,2025,Excel 2025
Ing Junior,Estrategia y direccion,4.3,2025,Excel 2025
Ing Junior,Humana,3.8904109589041096,2025,Excel 2025
Ing Junior,Indicadores,3.857142857142857,2025,Excel 2025
Ing Junior,Procesos,3.611111111111111,2025,Excel 2025
Ing Junior,Tecnologia,4.0,2025,Excel 2025
Ing Senior,Estrategia y direccion,3.119047619047619,2025,Excel 2025
Ing Senior,Humana,3.73109243697479,2025,Excel 2025
Ing Senior,Indicadores,2.875,2025,Excel 2025
Ing Senior,Procesos,2.9047619047619047,2025,Excel 2025
Ing Senior,Tecnologia,3.076923076923077,2025,Excel 2025
Jefe de Proyecto,Estrategia y direccion,3.925925925925926,2025,Excel 2025
Jefe de Proyecto,Humana,3.8488372093023258,2025,Excel 2025
Jefe de Proyecto,Indicadores,3.1904761904761907,2025,Excel 2025
Jefe de Proyecto,Procesos,3.603448275862069,2025,Excel 2025
Jefe de Proyecto,Tecnologia,3.8,2025,Excel 2025
